8;Moravskoslezsky;8113;Kravare;10560;10786;21346
8;Moravskoslezsky;8105;Frenstat pod Radhostem;9325;9732;19057
8;Moravskoslezsky;8116;Odry;8648;8800;17448
11;Plzensky;3208;Nyrany;26166;26694;52860
10;Pardubicky;5314;Vysoke Myto;15852;16448;32300
6;Kralovehradecky;5204;Horice;8962;9200;18162
12;Stredocesky;2114;Melnik;20617;21339;41956
12;Stredocesky;2103;Brandys nad Labem-Stara Boleslav;42784;44584;87368
3;Jihomoravsky;6212;Moravsky Krumlov;11023;11155;22178
7;Liberecky;5105;Liberec;66538;70318;136856
8;Moravskoslezsky;8120;Rymarov;8239;8318;16557
12;Stredocesky;2117;Neratovice;14417;14935;29352
12;Stredocesky;2108;Horovice;13862;14185;28047
9;Olomoucky;7102;Jesenik;20045;20452;40497
12;Stredocesky;2123;Sedlcany;10956;11081;22037
13;Ustecky;4212;Rumburk;16354;16535;32889
14;Zlinsky;7211;Vizovice;8214;8499;16713
9;Olomoucky;7103;Konice;5495;5573;11068
10;Pardubicky;5302;Hlinsko;10505;10765;21270
3;Jihomoravsky;6214;Rosice;11916;12423;24339
12;Stredocesky;2125;Vlasim;12646;12823;25469
